timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
40926212,1940,1,195773,238256,-1.07,-2.13,10.04,0.02,-0.05,0.00,28.05
40966178,1870,1,194432,237022,-0.98,-2.06,9.47,-0.03,-0.01,-0.02,28.05
41006212,1879,1,194537,237651,-1.03,-1.84,9.46,-0.03,-0.01,-0.02,28.05
41046216,2017,1,194913,238493,-1.07,-1.77,9.61,-0.07,-0.03,0.00,28.05
41086194,2015,1,195070,238499,-1.18,-1.92,9.99,-0.10,0.00,-0.02,28.05
41126200,2000,1,195103,238993,-1.13,-2.12,9.98,0.01,-0.04,0.00,28.05
41166179,2153,1,195438,239878,-0.93,-2.09,9.46,-0.04,-0.03,-0.03,28.05
41206216,2076,1,195687,240150,-0.98,-1.80,9.32,-0.06,0.01,-0.04,28.05
41246199,2096,1,195612,240484,-1.08,-1.80,9.74,-0.03,-0.02,-0.00,28.05
41286217,2070,1,195741,241088,-1.14,-1.87,10.04,-0.04,0.02,-0.01,28.05
41326196,1979,1,195845,241618,-1.11,-2.11,10.19,0.01,-0.02,0.02,28.05
41366179,2131,1,196037,242103,-0.93,-2.15,9.56,-0.02,-0.00,-0.00,28.05
41406212,1939,1,196200,242238,-1.03,-1.83,9.31,-0.04,0.03,-0.01,28.05
41446200,1967,1,196312,242238,-1.14,-1.75,9.60,-0.05,-0.06,-0.02,28.05
41486213,1952,1,196442,242302,-1.14,-1.86,9.85,-0.07,0.01,-0.03,28.05
41526206,2036,1,196441,241755,-1.12,-2.16,10.18,0.03,0.00,0.04,28.05
41566166,1937,1,195363,236208,-0.93,-2.19,9.47,-0.02,-0.00,0.00,28.05
41606200,1898,1,193969,234842,-0.98,-1.80,9.27,-0.02,0.01,-0.03,28.05
41646200,1903,1,194079,236521,-1.08,-1.72,9.60,-0.04,-0.03,-0.01,28.05
41686213,1990,1,194576,237529,-1.16,-1.84,10.04,-0.07,0.01,-0.01,28.05
41726223,2027,1,194779,237787,-1.12,-2.03,10.05,0.02,-0.04,0.03,28.05
41766179,2119,1,194988,238625,-0.95,-2.05,9.44,-0.04,-0.03,-0.02,28.05
41806898,2134,1,195347,238887,-1.01,-1.77,9.37,-0.04,-0.00,-0.02,27.81
41845217,2162,1,195387,239160,-1.11,-1.70,9.55,-0.06,-0.02,0.02,27.81
41885200,1899,1,195445,239467,-1.21,-1.83,9.92,-0.07,0.00,-0.00,27.81
41925200,1987,1,195496,239770,-1.12,-2.08,10.11,0.01,-0.02,0.02,27.81
41965179,2075,1,195637,240212,-0.95,-2.13,9.54,-0.04,-0.03,-0.00,27.81
42005217,1988,1,195803,240637,-0.99,-1.86,9.30,-0.06,0.00,-0.03,27.81
42045197,2156,1,195917,241084,-1.11,-1.71,9.51,-0.07,-0.03,-0.01,27.81
42085217,1968,1,195955,241306,-1.16,-1.87,9.99,-0.10,0.02,-0.03,27.81
42125200,1927,1,195956,241528,-1.19,-2.10,10.33,0.02,-0.00,0.04,27.81
42165179,2032,1,196017,241496,-0.96,-2.15,9.58,-0.03,-0.03,0.01,27.81
42205199,2015,1,195127,236224,-0.98,-1.95,9.26,-0.03,0.03,-0.01,27.81
42245200,1990,1,193542,234865,-1.10,-1.78,9.52,-0.02,-0.03,0.00,27.81
42285200,2017,1,193755,236065,-1.14,-1.83,9.87,-0.07,-0.03,-0.02,27.81
42325216,2081,1,194143,236998,-1.13,-2.15,10.18,-0.03,-0.01,0.01,27.81
42365200,1991,1,194404,237498,-0.97,-2.26,9.69,-0.04,-0.01,-0.00,27.81
42405214,1933,1,194510,238120,-0.96,-1.91,9.35,-0.02,0.00,-0.02,27.81
42445200,1847,1,194830,238796,-1.07,-1.75,9.52,-0.04,-0.03,-0.00,27.81
42485216,1953,1,194974,238917,-1.17,-1.89,9.95,-0.07,0.02,-0.02,27.81
42525203,2030,1,194942,238838,-1.12,-2.08,10.17,0.02,-0.03,0.01,27.81
42565179,2055,1,195090,239193,-0.90,-2.16,9.48,-0.02,-0.02,-0.00,27.81
42605213,2011,1,195266,239405,-0.96,-1.92,9.31,-0.04,-0.01,-0.02,27.81
42645213,1917,1,195365,239988,-1.09,-1.80,9.46,-0.03,-0.04,0.00,27.81
42685195,1911,1,195411,240563,-1.14,-1.88,9.97,-0.05,0.02,-0.01,27.81
42725200,1867,1,195666,241032,-1.12,-2.14,10.18,0.01,-0.04,0.02,27.81
42765180,1790,1,195796,241286,-0.87,-2.15,9.44,-0.02,-0.01,-0.01,27.81
42805217,1920,1,195465,237884,-0.96,-1.91,9.37,-0.03,0.03,-0.01,27.81
42845886,1921,1,193685,234836,-1.11,-1.77,9.67,-0.03,-0.05,-0.01,27.75
42886215,1872,1,193514,235873,-1.15,-1.83,9.95,-0.03,0.00,-0.03,27.75
42926196,1767,1,194068,237586,-1.05,-2.12,10.04,0.01,0.01,0.02,27.75
42966171,1883,1,194564,238692,-0.95,-2.18,9.63,-0.05,-0.04,-0.01,27.75
43006213,1914,1,194768,239398,-1.06,-1.87,9.37,-0.01,0.01,-0.01,27.75
43046200,1959,1,195134,240575,-1.06,-1.67,9.47,-0.03,-0.03,-0.00,27.75
43086213,1967,1,195289,240984,-1.13,-1.84,9.91,-0.06,0.01,-0.01,27.75
43126200,2046,1,195376,241097,-1.16,-2.15,10.23,0.02,-0.05,0.00,27.75
43166197,2037,1,195522,241451,-0.87,-2.07,9.53,-0.03,0.00,-0.01,27.75
43206197,1931,1,195675,241554,-0.98,-1.83,9.30,-0.05,0.04,0.00,27.75
43246177,1983,1,195820,241854,-1.19,-1.72,9.60,-0.06,-0.06,-0.01,27.75
43284216,2029,1,195821,242055,-1.14,-1.71,9.79,-0.06,0.00,-0.04,27.75
43324200,2041,1,195922,242185,-1.13,-1.99,10.14,0.00,-0.01,0.02,27.75
43364180,2026,1,196082,242482,-0.95,-2.16,9.69,-0.03,-0.03,0.00,27.75
43404200,2054,1,195994,241471,-1.00,-1.90,9.35,-0.02,0.03,-0.01,27.75
43444200,1933,1,194833,238132,-1.08,-1.74,9.45,-0.03,-0.05,0.00,27.75
43484199,2012,1,194413,239223,-1.16,-1.72,9.77,-0.07,0.00,-0.05,27.75
43524206,2032,1,194908,240688,-1.16,-2.04,10.22,0.01,-0.02,0.01,27.75
43564179,2009,1,195392,241655,-0.89,-2.16,9.71,-0.04,-0.03,-0.01,27.75
43604213,1922,1,195603,242100,-0.95,-1.92,9.40,-0.04,0.04,-0.01,27.75
43644200,2000,1,195891,242462,-1.06,-1.76,9.50,-0.05,-0.03,-0.01,27.75
43684213,1904,1,196115,242620,-1.18,-1.75,9.85,-0.06,0.01,-0.02,27.75
43724196,1936,1,196083,242555,-1.13,-2.03,10.20,0.00,-0.04,0.01,27.75
43764179,1892,1,196133,242730,-0.97,-2.10,9.70,-0.01,-0.03,-0.02,27.75
43804213,2021,1,196173,242635,-0.94,-1.96,9.35,-0.03,0.00,-0.01,27.75
43844200,2047,1,196241,242900,-1.05,-1.73,9.37,-0.05,-0.05,-0.00,27.75
43884900,1985,1,196342,243093,-1.19,-1.75,9.87,-0.07,0.03,-0.02,27.87
43925200,2029,1,196334,243162,-1.12,-2.07,10.21,0.00,-0.05,0.01,27.87
43965177,2032,1,196277,243094,-0.92,-2.15,9.62,-0.03,-0.04,-0.00,27.87
44005213,2047,1,196287,242873,-0.99,-1.88,9.38,-0.04,0.02,0.00,27.87
44045177,2083,1,195630,238491,-1.03,-1.81,9.45,-0.08,-0.02,0.00,27.87
44085200,2043,1,194053,236015,-1.15,-1.79,9.91,-0.05,-0.01,-0.02,27.87
44125213,2054,1,193954,236754,-1.08,-2.07,10.13,0.01,-0.02,0.01,27.87
44165180,2035,1,194383,237931,-0.88,-2.17,9.62,-0.04,-0.01,0.00,27.87
44205195,1977,1,194670,238480,-0.98,-1.92,9.40,-0.05,-0.01,-0.01,27.87
44245217,1929,1,194825,239406,-1.07,-1.79,9.47,-0.06,-0.04,-0.00,27.87
44285213,1873,1,195174,240165,-1.11,-1.87,9.94,-0.07,0.01,-0.02,27.87
44325201,1986,1,195377,240218,-1.11,-2.09,10.24,0.02,-0.03,0.02,27.87
44365177,1997,1,195363,240392,-0.91,-2.20,9.63,-0.05,-0.03,-0.01,27.87
44405213,2001,1,195308,240670,-0.94,-1.94,9.34,-0.04,0.01,-0.01,27.87
44445196,1983,1,195405,241348,-1.03,-1.81,9.50,-0.07,-0.03,0.01,27.87
44485200,1933,1,195673,242023,-1.11,-1.84,9.94,-0.07,-0.00,-0.01,27.87
44525217,2018,1,195842,242602,-1.11,-2.13,10.06,0.02,-0.02,0.03,27.87
44565180,1964,1,195978,243082,-0.88,-2.13,9.50,-0.04,-0.04,-0.00,27.87
44605213,1982,1,196050,243188,-0.93,-1.87,9.39,-0.03,0.02,-0.01,27.87
44645200,1974,1,195871,241410,-1.04,-1.79,9.37,-0.07,-0.02,0.01,27.87
44685196,1977,1,194785,239588,-1.15,-1.87,9.91,-0.06,0.01,-0.03,27.87
44725200,1963,1,194840,240305,-1.09,-2.13,10.11,0.03,-0.04,-0.00,27.87
44765196,1942,1,195174,241116,-0.89,-2.24,9.63,-0.05,-0.00,-0.00,27.87
44805234,1918,1,195376,241226,-1.00,-1.93,9.41,-0.03,0.02,-0.01,27.87
44845195,1914,1,195408,241582,-1.02,-1.73,9.36,-0.04,-0.05,-0.01,27.87
44885899,1931,1,195603,241796,-1.11,-1.84,9.88,-0.08,0.02,-0.02,27.95
44924200,1974,1,195649,241886,-1.13,-2.14,10.31,-0.00,-0.01,0.01,27.95
44964200,1904,1,195625,241883,-0.95,-2.23,9.73,-0.02,-0.02,-0.01,27.95
45004238,1833,1,195760,241958,-0.91,-1.95,9.30,-0.02,0.03,-0.02,27.95
45044200,1925,1,195782,242157,-1.03,-1.83,9.54,-0.06,-0.03,-0.01,27.95
45084213,2001,1,195799,241939,-1.21,-1.87,9.92,-0.06,-0.01,-0.02,27.95
45124217,2128,1,195775,241193,-1.14,-2.11,10.09,0.01,-0.03,0.00,27.95
45164177,2001,1,195452,239193,-0.87,-2.07,9.66,-0.05,-0.04,-0.04,27.95
45204217,1929,1,194544,235371,-0.82,-1.98,9.45,-0.06,0.08,0.03,27.95
45244179,2025,1,191796,227870,-1.16,-1.98,9.63,-0.04,0.05,-0.03,27.95
45284200,1978,1,190113,224457,-1.12,-1.85,9.51,-0.04,0.08,-0.07,27.95
45324196,2002,1,188984,221652,-1.28,-1.97,9.77,-0.08,-0.01,-0.01,27.95
45364216,2055,1,188366,220452,-1.24,-2.21,9.64,-0.09,-0.09,-0.02,27.95
45404213,1943,1,188093,221461,-1.37,-2.10,9.53,-0.09,-0.05,0.08,27.95
45444200,1797,1,190205,228370,-0.50,-2.18,9.96,0.01,0.06,0.03,27.95
45484168,1633,1,193121,235785,-0.99,-2.01,9.54,-0.16,0.02,-0.05,27.95
45524207,1043,1,195151,240056,-1.34,-1.92,9.96,-0.18,0.16,0.07,27.95
45564180,560,1,195999,241770,-1.19,-2.34,9.81,-0.12,0.40,0.11,27.95
45604180,59,1,196160,242460,-1.27,-2.39,9.41,-0.06,0.28,0.07,27.95
45644181,63,1,196345,242763,-1.43,-2.10,9.10,-0.02,0.01,0.04,27.95
45684181,64,1,196393,242782,-1.56,-2.02,9.59,-0.06,-0.01,-0.00,27.95
45724214,64,1,196477,242821,-1.51,-2.10,10.07,0.01,0.00,0.02,27.95
45764171,64,1,196470,242854,-1.29,-2.37,9.77,-0.04,-0.08,-0.00,27.95
45804214,59,1,196476,242641,-1.41,-2.29,9.40,-0.03,-0.01,-0.01,27.95
45844215,63,1,195944,241184,-1.48,-2.05,9.17,-0.01,-0.00,-0.01,27.95
45884214,621,1,195633,240831,-1.56,-1.93,9.70,-0.07,0.01,-0.04,27.95
45924887,1053,1,195639,240921,-1.54,-2.14,10.14,0.01,-0.02,0.01,28.07
45963180,1712,1,195683,240985,-1.28,-2.43,9.86,-0.01,-0.06,-0.00,28.07
46003217,1740,1,195669,241114,-1.33,-2.34,9.35,-0.02,-0.00,-0.01,28.07
46043214,2023,1,195774,241641,-1.49,-2.08,9.15,-0.01,-0.06,-0.01,28.07
46083217,2034,1,195888,242161,-1.49,-1.88,9.49,-0.06,0.04,-0.02,28.07
46123201,2192,1,195973,242450,-1.57,-2.10,10.17,-0.02,0.04,0.03,28.07
46163180,2496,1,196021,242711,-1.33,-2.37,9.87,-0.01,-0.01,0.01,28.07
46203200,2319,1,196021,242888,-1.34,-2.24,9.22,-0.01,0.01,-0.01,28.07
46243230,2470,1,195979,242825,-1.47,-2.03,9.11,-0.02,-0.07,0.00,28.07
46283201,2477,1,195978,242855,-1.58,-1.95,9.53,-0.08,0.00,-0.02,28.07
46323200,2559,1,196074,242968,-1.55,-2.08,10.08,-0.03,0.04,0.02,28.07
46363180,2786,1,196041,243039,-1.35,-2.36,9.85,-0.02,-0.05,0.02,28.07
46403201,2627,1,196097,242698,-1.41,-2.29,9.49,-0.00,-0.01,0.01,28.07
46443206,2672,1,195614,240810,-1.46,-2.06,9.14,-0.00,-0.06,0.01,28.07
46483200,2666,1,195091,240565,-1.54,-1.95,9.45,-0.05,-0.03,-0.03,28.07
46523214,2672,1,195318,241113,-1.49,-2.07,9.98,-0.01,0.01,0.02,28.07
46563180,2754,1,195549,241456,-1.30,-2.35,9.84,-0.03,-0.02,0.02,28.07
46603201,2690,1,195746,241901,-1.39,-2.21,9.46,-0.01,-0.02,-0.01,28.07
46643238,2732,1,195925,242551,-1.51,-2.13,9.18,-0.03,0.01,0.02,28.07
46683180,2625,1,196265,242803,-1.49,-1.87,9.34,-0.09,0.07,0.03,28.07
46723180,2557,1,196482,242917,-1.52,-2.03,10.15,-0.00,0.01,0.06,28.07
46763180,2544,1,196615,243217,-1.40,-2.34,10.10,0.03,-0.12,-0.02,28.07
46803201,2629,1,196804,243453,-1.36,-2.21,9.48,0.06,-0.09,-0.00,28.07
46843200,2551,1,196822,243445,-1.42,-1.98,9.21,0.02,-0.05,0.01,28.07
46883180,2525,1,196745,243133,-1.52,-1.81,9.52,-0.06,-0.08,-0.02,28.07
46923214,2512,1,196665,242755,-1.46,-1.98,9.97,0.02,-0.06,0.02,28.07
46963866,2479,1,196491,241969,-1.24,-2.17,9.86,0.02,-0.12,0.01,27.93
47002180,2384,1,195947,240554,-1.19,-2.14,9.62,0.06,-0.16,-0.01,27.93
47042201,2510,1,194747,234020,-1.28,-1.98,9.34,0.07,-0.14,0.01,27.93
47082181,2422,1,192455,230019,-1.36,-1.72,9.49,0.03,-0.05,0.00,27.93
47122180,2304,1,192226,230126,-1.41,-1.67,9.80,0.02,0.01,0.07,27.93
47162171,2333,1,192749,231775,-1.22,-1.75,9.40,-0.04,0.04,0.05,27.93
47202180,2174,1,192635,232155,-1.12,-1.97,9.69,-0.07,0.03,-0.07,27.93
47242201,1884,1,192697,233404,-1.18,-1.86,9.63,-0.01,-0.08,-0.04,27.93
47282217,1619,1,193253,235136,-1.23,-1.87,9.58,-0.03,-0.02,-0.03,27.93
47322214,1594,1,194079,237935,-1.41,-1.88,9.83,-0.03,0.03,0.03,27.93
47362181,1535,1,195384,240860,-1.02,-2.08,10.16,-0.06,0.19,0.04,27.93
47402181,1599,1,195972,242090,-1.18,-2.12,9.79,-0.09,0.15,0.04,27.93
47442181,1535,1,196197,242734,-1.38,-1.86,9.09,-0.03,0.04,0.04,27.93
47482181,1630,1,196346,243145,-1.41,-1.69,9.18,-0.09,0.04,-0.05,27.93
47522206,1655,1,196380,243265,-1.53,-1.81,10.09,-0.06,0.07,-0.01,27.93
47562201,1658,1,196409,243319,-1.41,-2.19,10.10,-0.05,0.01,0.01,27.93
47602180,1693,1,196443,243491,-1.40,-2.13,9.57,-0.05,0.02,-0.02,27.93
47642201,1776,1,196238,242719,-1.47,-1.89,9.13,-0.05,0.01,-0.00,27.93
47682201,1887,1,195829,242286,-1.55,-1.70,9.39,-0.13,0.07,-0.03,27.93
47722201,1856,1,195900,242236,-1.63,-1.85,10.06,-0.08,0.09,-0.00,27.93
47762201,1959,1,195995,242169,-1.50,-2.38,10.01,-0.07,0.00,0.00,27.93
47802178,1935,1,195971,242164,-1.49,-2.26,9.46,-0.06,0.01,-0.02,27.93
47842201,2066,1,196033,242360,-1.54,-1.90,9.05,-0.04,-0.01,-0.00,27.93
47882214,2096,1,196118,242585,-1.62,-1.71,9.51,-0.06,0.00,-0.03,27.93
47922201,2000,1,196197,242750,-1.75,-1.91,10.18,-0.00,0.06,0.03,27.93
47962181,2080,1,196286,243172,-1.61,-2.26,10.10,0.01,0.05,0.02,27.93
48002857,2146,1,196477,243370,-1.43,-2.17,9.46,-0.01,0.01,-0.02,27.95
48043201,2205,1,196476,243492,-1.52,-1.86,8.90,-0.04,-0.04,-0.01,27.95
48083218,2224,1,196405,243622,-1.73,-1.84,9.59,-0.10,0.00,-0.04,27.95
48123201,2210,1,196470,243717,-1.76,-2.00,10.27,0.01,0.04,0.02,27.95
48163171,2119,1,196416,243784,-1.53,-2.34,9.89,-0.03,-0.03,0.01,27.95
48203201,2078,1,196466,243811,-1.54,-2.23,9.30,-0.05,0.03,-0.01,27.95
48243201,2026,1,196487,243419,-1.67,-1.82,9.09,-0.03,-0.06,-0.00,27.95
48283231,1989,1,196088,242361,-1.68,-1.76,9.54,-0.07,0.01,-0.03,27.95
48323201,1985,1,195958,242326,-1.72,-2.04,10.26,-0.01,0.02,0.01,27.95
48363181,1974,1,196038,242458,-1.52,-2.38,9.84,-0.01,-0.08,-0.00,27.95
48403218,2045,1,196090,242590,-1.52,-2.18,9.24,-0.02,-0.02,-0.02,27.95
48443214,1983,1,196129,242960,-1.59,-1.84,9.16,-0.02,-0.06,-0.01,27.95
48483221,2061,1,196254,243267,-1.68,-1.75,9.65,-0.06,0.02,-0.03,27.95
48521201,2179,1,196400,243315,-1.75,-1.91,10.23,0.00,0.06,0.03,27.95
48561171,2139,1,196475,243412,-1.50,-2.33,9.91,-0.01,-0.06,0.02,27.95
48601201,2283,1,196476,243483,-1.54,-2.20,9.41,-0.02,0.02,0.01,27.95
48641181,2348,1,196563,243608,-1.59,-1.83,9.03,-0.04,-0.03,0.01,27.95
48681201,2373,1,196589,243559,-1.68,-1.75,9.53,-0.10,-0.03,-0.05,27.95
48721218,2445,1,196679,243686,-1.71,-1.98,10.16,0.00,0.02,0.02,27.95
48761171,2558,1,196716,243830,-1.49,-2.31,9.80,-0.01,-0.03,0.01,27.95
48801201,2471,1,196694,243883,-1.57,-2.22,9.51,-0.05,-0.01,-0.03,27.95
48841214,2283,1,196727,243965,-1.60,-1.81,9.13,-0.01,-0.07,0.00,27.95
48881201,2265,1,196714,243612,-1.64,-1.65,9.43,-0.08,0.02,-0.01,27.95
48922201,2240,1,196344,242631,-1.75,-2.06,10.24,-0.01,0.03,0.03,27.95
48962180,2062,1,196207,242672,-1.47,-2.33,9.81,0.01,-0.07,0.01,27.95
49002180,1936,1,196299,242856,-1.42,-2.18,9.15,-0.03,-0.03,-0.01,27.95
49042904,2133,1,196200,243011,-1.64,-1.90,9.18,-0.05,0.00,-0.01,27.93
49081201,2160,1,196236,243009,-1.69,-1.69,9.58,-0.09,0.01,-0.03,27.93
49121201,2087,1,196353,243169,-1.68,-1.92,10.07,-0.00,-0.02,0.02,27.93
49161201,2261,1,196394,243344,-1.53,-2.30,9.92,-0.04,-0.05,-0.01,27.93
49201218,2060,1,196487,243498,-1.53,-2.16,9.48,-0.06,0.03,-0.02,27.93
49241201,1929,1,196598,243743,-1.65,-1.81,9.16,-0.04,-0.04,0.01,27.93
49281201,1702,1,196645,244130,-1.64,-1.71,9.44,-0.11,0.05,-0.03,27.93
49321201,1647,1,196633,244303,-1.79,-2.01,10.23,-0.03,0.07,0.04,27.93
49361180,1640,1,196720,244398,-1.55,-2.43,9.80,-0.02,-0.01,0.03,27.93
49401201,1595,1,196780,244564,-1.64,-2.44,9.42,-0.10,0.14,0.00,27.93
49441180,1697,1,197092,244779,-1.83,-2.19,9.28,-0.04,0.02,0.02,27.93
49481181,1631,1,197208,244816,-1.88,-1.75,9.27,-0.09,0.07,0.04,27.93
49521181,1494,1,197381,244735,-1.92,-1.75,9.96,-0.12,0.17,0.09,27.93
49561181,578,1,197580,244872,-2.01,-2.08,10.21,-0.12,0.21,0.03,27.93
49601180,144,1,198009,245298,-1.47,-2.55,8.98,-0.07,0.01,-0.00,27.93
49641201,1005,1,198459,245509,-1.92,-2.29,8.86,0.05,-0.04,-0.02,27.93
49681201,1605,1,198862,245585,-2.20,-2.32,9.42,0.06,-0.01,-0.03,27.93
49721205,1139,1,199127,245985,-2.12,-1.41,10.42,0.03,0.11,0.02,27.93
49761171,799,1,199601,246505,-1.80,-1.90,10.05,0.24,-0.05,0.14,27.93
49801181,149,1,200060,246758,-1.95,-2.60,9.83,0.05,-0.05,0.09,27.93
49841181,698,1,200301,246956,-2.16,-1.96,9.41,-0.15,-0.26,-0.07,27.93
49881215,1089,1,200515,247095,-1.65,-1.57,8.82,-0.04,-0.19,0.03,27.93
49922200,974,1,200859,247459,-1.83,-1.81,10.07,0.16,0.03,0.10,27.93
49962165,449,1,201072,247703,-1.80,-1.81,10.31,0.04,0.05,0.10,27.93
50002164,673,1,201374,248011,-1.79,-1.97,9.12,0.02,-0.15,0.17,27.93
50042176,405,1,201531,248038,-1.77,-1.88,8.98,-0.03,-0.14,0.06,27.93
50082880,2979,1,201684,248232,-1.78,-1.71,9.25,-0.14,0.05,0.01,28.01
50121206,4095,1,201824,248233,-1.97,-1.73,10.40,-0.03,0.05,0.01,28.01
50161176,4095,1,201765,248091,-1.73,-1.99,10.13,-0.01,-0.09,0.02,28.01
50261193,4095,1,202097,248288,-1.74,-1.87,10.26,-0.00,-0.01,0.03,28.01
50301194,4095,1,202194,248418,-1.77,-2.00,9.38,0.01,-0.08,0.05,28.01
50341176,4095,1,202291,248464,-1.75,-1.96,8.89,-0.04,-0.05,-0.01,28.01
50381210,4095,1,202490,248574,-1.79,-1.60,9.32,-0.10,0.08,-0.06,28.01
50421192,4095,1,202747,248673,-1.94,-1.59,10.07,0.08,0.06,0.02,28.01
50461164,3152,1,202779,248713,-1.89,-1.79,10.59,0.02,0.02,0.01,28.01
50501164,2910,1,202815,248845,-1.60,-2.04,9.26,-0.14,-0.10,-0.03,28.01
50541208,2718,1,202995,248926,-1.79,-1.91,8.73,0.02,-0.08,-0.01,28.01
50581178,2599,1,203155,249186,-1.98,-1.61,9.54,-0.08,0.13,-0.04,28.01
50701205,1303,1,203327,249258,-1.76,-2.01,9.24,-0.04,-0.01,-0.04,28.01
50741210,1322,1,203341,249128,-1.78,-1.81,8.73,-0.10,0.02,-0.04,28.01
50781193,1535,1,203249,248793,-1.95,-1.53,9.56,-0.03,0.04,-0.04,28.01
50821191,1810,1,203132,248793,-2.30,-1.78,10.65,-0.06,0.13,0.03,28.01
50861176,1840,1,203230,248951,-1.64,-1.85,9.87,-0.12,0.01,0.01,28.01
50901176,1755,1,203500,249188,-1.70,-2.01,8.92,0.06,-0.13,0.03,28.01
50941176,1873,1,203753,249369,-2.09,-1.75,9.19,0.02,-0.05,-0.01,28.01
50981192,1737,1,203879,249473,-1.96,-1.56,9.36,-0.10,0.14,-0.04,28.01
51021197,1620,1,203901,249633,-2.09,-1.79,10.18,0.09,0.07,0.02,28.01
51061165,1535,1,203942,249580,-1.79,-1.92,10.13,0.02,-0.09,0.01,28.01
51101862,1623,1,203940,249641,-1.99,-1.90,9.36,0.00,-0.06,-0.01,27.91
51140199,1693,1,203976,249643,-1.86,-1.74,8.84,-0.10,-0.04,-0.02,27.91
51180216,1535,1,204001,249733,-1.88,-1.62,8.95,-0.08,-0.02,-0.03,27.91
51220213,1766,1,204269,249909,-2.33,-1.68,10.43,0.06,0.10,-0.01,27.91
51260178,1691,1,204203,249804,-1.80,-1.66,10.24,-0.10,0.02,-0.01,27.91
51300193,1535,1,204254,249847,-1.84,-1.93,9.27,0.03,-0.11,0.03,27.91
51340178,1744,1,204365,249804,-1.92,-1.87,8.96,-0.01,-0.08,0.01,27.91
51380191,1818,1,204320,249593,-1.88,-1.53,9.02,-0.15,0.07,-0.05,27.91
51420194,2022,1,204295,249392,-2.25,-1.66,10.53,0.03,0.06,-0.02,27.91
51460177,1963,1,204250,249513,-1.88,-1.69,10.24,-0.11,-0.03,-0.01,27.91
51500210,2141,1,204360,249641,-1.75,-1.99,9.14,0.05,-0.10,0.05,27.91
51540171,2173,1,204372,249679,-1.98,-1.96,9.16,-0.03,-0.03,-0.03,27.91
51580209,2243,1,204228,249615,-1.83,-1.50,9.00,-0.22,0.10,-0.08,27.91
51620191,2211,1,204320,249715,-2.20,-1.57,10.23,0.07,0.09,0.01,27.91
51660165,2081,1,204199,249776,-1.93,-1.81,10.37,-0.11,-0.03,0.00,27.91
51700191,1936,1,204241,249801,-1.76,-2.12,9.16,-0.03,-0.12,-0.01,27.91
51740209,2116,1,204239,249847,-1.96,-1.83,9.09,-0.04,-0.05,-0.00,27.91
51780210,2022,1,204244,249622,-2.03,-1.78,9.34,-0.09,0.09,-0.05,27.91
51820193,2017,1,203360,249075,-2.48,0.02,11.70,-1.18,-0.13,-0.26,27.91
51860192,1386,1,202345,249613,-0.91,-3.73,7.70,-1.38,-0.43,-0.32,27.91
52061226,1184,1,204060,249521,-2.98,-0.51,12.99,0.31,0.51,0.13,27.91
52101858,1719,1,203828,249364,-2.11,-1.19,9.61,-0.37,-0.49,0.03,27.85
52140203,2037,1,203772,249306,-1.56,-3.31,8.64,-0.12,-0.53,0.07,27.85
52180197,2430,1,203623,249167,-1.69,-2.31,9.00,-0.25,0.05,-0.02,27.85
52220200,2714,1,203440,249121,-1.82,-2.20,9.84,-0.18,0.14,-0.03,27.85
52260201,2496,1,203243,248782,-1.64,-2.31,9.93,-0.08,-0.04,-0.02,27.85
52300217,2421,1,203271,248495,-1.50,-2.64,9.47,0.14,-0.04,0.08,27.85
52340181,2271,1,203339,248011,-1.84,-2.50,9.65,0.25,-0.17,0.10,27.85
52380180,2442,1,203226,247437,-1.56,-2.23,9.17,0.19,-0.24,0.08,27.85
52420180,2686,1,202753,246917,-1.87,-2.10,9.87,0.07,-0.15,-0.05,27.85
52460201,2958,1,202199,246851,-1.70,-1.66,10.07,0.07,-0.19,-0.07,27.85
52500201,3120,1,201696,247060,-1.48,-1.95,9.86,0.06,-0.09,-0.09,27.85
52540201,2997,1,201352,247118,-1.50,-1.90,9.51,0.01,-0.05,-0.06,27.85
52580206,2640,1,201107,247012,-1.33,-1.67,9.34,-0.02,-0.12,-0.03,27.85
52620217,2839,1,200838,246167,-1.43,-1.65,9.70,0.02,-0.12,-0.01,27.85
52660201,2702,1,200379,245623,-1.29,-1.85,9.86,0.05,-0.02,-0.01,27.85
52700201,2646,1,200300,245777,-1.26,-2.14,9.61,0.07,-0.01,-0.05,27.85
52740201,2113,1,200390,246078,-1.34,-1.86,9.40,0.08,-0.03,-0.05,27.85
52780201,2483,1,200399,246183,-1.31,-1.48,9.45,0.00,0.04,-0.06,27.85
52820177,2502,1,200481,246170,-1.53,-1.56,10.14,-0.02,0.03,-0.03,27.85
52860201,2365,1,200499,246252,-1.33,-1.91,10.05,0.00,-0.03,-0.03,27.85
52900201,2345,1,200490,246354,-1.25,-1.95,9.54,-0.01,0.02,-0.01,27.85
52940201,2366,1,200438,246299,-1.37,-1.70,9.24,-0.02,-0.08,0.00,27.85
52980200,2288,1,200524,246330,-1.41,-1.45,9.49,-0.08,0.03,-0.02,27.85
53020201,2213,1,200594,246388,-1.51,-1.69,10.22,-0.03,-0.01,-0.01,27.85
53060214,1995,1,200621,246473,-1.24,-2.02,9.96,0.02,-0.07,0.01,27.85
